ENSG00000117020	AKT3
ENSG00000162551	ALPL
ENSG00000184730	APOBR
ENSG00000143437	ARNT
ENSG00000163930	BAP1
ENSG00000157764	BRAF
ENSG00000223953	C1QTNF5
ENSG00000261832	CLN3
ENSG00000044115	CTNNA1
ENSG00000143387	CTSK
ENSG00000141736	ERBB2
ENSG00000068078	FGFR3
ENSG00000100938	GMPR2
ENSG00000254647	INS
ENSG00000133703	KRAS
ENSG00000105976	MET
ENSG00000235718	MFRP
ENSG00000141741	MIEN1
ENSG00000265178	MIR4728
ENSG00000198793	MTOR
ENSG00000010318	PHF7
ENSG00000121879	PIK3CA
ENSG00000171862	PTEN
ENSG00000106615	RHEB
ENSG00000173456	RNF26
ENSG00000115524	SF3B1
ENSG00000263776	SNORA4
ENSG00000180176	TH
ENSG00000092330	TINF2
ENSG00000141510	TP53
ENSG00000134086	VHL
ENSG00000132549	VPS13B
